2.967200e+08 9.981113e-04 6.722554e-15 6.802038e-26
2.919276e+08 9.981113e-04 7.652016e-15 1.058969e-25
2.902311e+08 9.981113e-04 7.900481e-15 1.181300e-25
2.881420e+08 9.981113e-04 8.162991e-15 1.355292e-25
2.792143e+08 9.981113e-04 9.381022e-15 1.975101e-24
2.765074e+08 9.981113e-04 3.856543e-14 8.336558e-22
2.676601e+08 9.981113e-04 1.831295e-12 4.092349e-19
2.474207e+08 9.981113e-04 7.534005e-11 1.074533e-16
1.824459e+08 9.981113e-04 1.361884e-09 8.525469e-15
8.582867e+07 9.981113e-04 7.128426e-09 1.001413e-13
2.875687e+07 9.981113e-04 1.419269e-08 2.764237e-13
9.086688e+06 9.981113e-04 2.324367e-08 5.910120e-13
3.049814e+06 9.981113e-04 2.626136e-08 7.279585e-13
2.971026e+08 1.000806e-03 6.734403e-15 6.793053e-26
2.950892e+08 1.000806e-03 6.970005e-15 7.641425e-26
2.942242e+08 1.000806e-03 7.166742e-15 8.691120e-26
2.912061e+08 1.000806e-03 7.523526e-15 1.691997e-25
2.892594e+08 1.000806e-03 1.324853e-14 3.621338e-23
2.795925e+08 1.000806e-03 3.464910e-13 1.747010e-20
2.652521e+08 1.000806e-03 1.818933e-11 6.908390e-18
2.031384e+08 1.000806e-03 4.780226e-10 9.317470e-16
9.762193e+07 1.000806e-03 3.156948e-09 1.584403e-14
3.021467e+07 1.000806e-03 6.275266e-09 4.448891e-14
7.785875e+06 1.000806e-03 7.535267e-09 5.852930e-14
1.918435e+06 1.000806e-03 7.891061e-09 6.304765e-14
4.668535e+05 1.000806e-03 8.018615e-09 6.655071e-14
2.967360e+08 9.993717e-04 6.717274e-15 6.774914e-26
2.946731e+08 9.993717e-04 6.964453e-15 7.652381e-26
2.929461e+08 9.993717e-04 7.376973e-15 9.802767e-26
2.848108e+08 9.993717e-04 7.940940e-15 1.266818e-25
2.786805e+08 9.993717e-04 8.961683e-15 4.165053e-25
2.723168e+08 9.993717e-04 1.334904e-14 1.072097e-22
2.603250e+08 9.993717e-04 1.885409e-13 3.849608e-20
2.332446e+08 9.993717e-04 9.182932e-12 6.506587e-18
1.420579e+08 9.993717e-04 2.564647e-10 4.965441e-16
4.144694e+07 9.993717e-04 1.555075e-09 9.381857e-15
8.443168e+06 9.993717e-04 3.921385e-09 7.576351e-14
1.753836e+06 9.993717e-04 1.045701e-08 4.813046e-13
4.257491e+05 9.993717e-04 2.256392e-08 1.534851e-12
2.968924e+08 9.984326e-04 6.718012e-15 6.789237e-26
2.923359e+08 9.984326e-04 6.874499e-15 7.448918e-26
2.858994e+08 9.984326e-04 7.379476e-15 9.489608e-26
2.818633e+08 9.984326e-04 7.703192e-15 1.283494e-25
2.760898e+08 9.984326e-04 8.997258e-15 4.808175e-25
2.570071e+08 9.984326e-04 3.133037e-14 5.680075e-23
2.355052e+08 9.984326e-04 1.059507e-12 2.019399e-20
1.471061e+08 9.984326e-04 2.983843e-11 4.132881e-18
4.059474e+07 9.984326e-04 4.034253e-10 5.019836e-16
7.189963e+06 9.984326e-04 2.381791e-09 9.317943e-15
1.453729e+06 9.984326e-04 6.142715e-09 6.021089e-14
3.461329e+05 9.984326e-04 1.148522e-08 1.870360e-13
9.792764e+04 9.984326e-04 2.267181e-08 6.889622e-13
2.969819e+08 1.001143e-03 6.741985e-15 6.800889e-26
