2.823281e+08 9.426644e-04 6.445298e-15 6.618684e-26
2.801330e+08 9.426644e-04 7.135504e-15 9.397533e-26
2.800280e+08 9.426644e-04 7.194806e-15 9.837679e-26
2.779211e+08 9.426644e-04 7.398626e-15 1.149728e-25
2.714208e+08 9.426644e-04 9.131513e-15 5.092206e-25
2.686679e+08 9.426644e-04 1.939077e-14 4.084271e-23
2.623848e+08 9.426644e-04 4.807437e-13 1.244569e-20
2.324177e+08 9.426644e-04 1.855900e-11 3.080460e-18
1.318532e+08 9.426644e-04 2.917044e-10 1.921316e-16
3.864301e+07 9.426644e-04 9.479464e-10 1.128569e-15
8.083667e+06 9.426644e-04 1.243367e-09 1.695108e-15
1.495660e+06 9.426644e-04 1.311084e-09 1.835407e-15
2.898183e+05 9.426644e-04 1.323370e-09 1.861260e-15
3.037389e+08 1.039979e-03 7.031321e-15 7.177042e-26
2.626162e+08 1.039979e-03 8.592255e-15 9.709045e-26
2.622166e+08 1.039979e-03 8.631570e-15 9.939994e-26
2.621939e+08 1.039979e-03 8.644512e-15 1.028977e-25
2.440413e+08 1.039979e-03 1.095812e-14 9.835421e-25
2.398896e+08 1.039979e-03 3.198872e-14 4.217156e-22
2.332069e+08 1.039979e-03 1.306742e-12 2.062215e-19
1.873028e+08 1.039979e-03 5.803504e-11 6.007547e-17
8.036992e+07 1.039979e-03 1.421187e-09 8.382468e-15
1.796084e+07 1.039979e-03 8.055547e-09 1.213753e-13
4.119655e+06 1.039979e-03 1.813400e-08 4.166206e-13
1.121648e+06 1.039979e-03 2.666953e-08 7.483376e-13
3.501871e+05 1.039979e-03 3.027088e-08 9.047009e-13
2.902795e+08 9.698936e-04 6.484135e-15 6.690232e-26
2.717046e+08 9.698936e-04 6.846851e-15 7.136700e-26
2.674861e+08 9.698936e-04 7.910854e-15 1.110220e-25
2.604083e+08 9.698936e-04 9.953366e-15 2.114954e-25
2.548975e+08 9.698936e-04 1.127393e-14 2.826257e-25
2.448657e+08 9.698936e-04 1.515877e-14 8.123268e-25
2.383642e+08 9.698936e-04 1.785398e-14 1.185511e-22
2.350490e+08 9.698936e-04 8.678657e-14 4.138616e-20
2.229117e+08 9.698936e-04 2.139146e-12 6.947908e-18
2.080416e+08 9.698936e-04 3.738141e-11 4.387011e-16
1.579196e+08 9.698936e-04 4.630623e-10 1.211849e-14
8.331259e+07 9.698936e-04 3.412470e-09 1.243812e-13
2.610557e+07 9.698936e-04 1.164602e-08 4.719920e-13
3.052079e+08 1.051122e-03 7.005182e-15 6.857486e-26
3.043576e+08 1.051122e-03 7.114115e-15 7.356212e-26
2.861846e+08 1.051122e-03 8.180854e-15 1.034551e-25
2.815803e+08 1.051122e-03 8.655439e-15 1.282511e-25
2.797572e+08 1.051122e-03 9.875870e-15 2.542003e-25
2.748917e+08 1.051122e-03 1.204111e-14 8.005993e-25
2.467544e+08 1.051122e-03 3.163480e-14 2.165869e-22
2.277679e+08 1.051122e-03 9.191762e-13 1.383330e-19
1.296097e+08 1.051122e-03 4.953998e-11 4.957121e-17
2.919281e+07 1.051122e-03 8.536234e-10 3.327179e-15
5.080838e+06 1.051122e-03 6.420992e-09 1.034281e-13
1.146904e+06 1.051122e-03 1.504902e-08 5.494391e-13
2.818273e+05 1.051122e-03 2.199495e-08 1.402747e-12
2.968918e+08 1.010326e-03 6.836154e-15 6.952921e-26
2.921114e+08 1.010326e-03 7.569734e-15 9.857959e-26
2.894671e+08 1.010326e-03 7.898547e-15 1.209028e-25
2.892227e+08 1.010326e-03 7.965113e-15 1.306204e-25
2.789098e+08 1.010326e-03 8.903151e-15 2.279931e-25
2.779912e+08 1.010326e-03 1.234905e-14 2.981323e-24
2.689269e+08 1.010326e-03 1.439727e-13 6.730164e-22
2.167408e+08 1.010326e-03 5.259305e-12 1.840173e-19
8.873071e+07 1.010326e-03 5.541016e-11 1.574634e-17
1.565535e+07 1.010326e-03 3.384085e-10 9.125314e-16
2.274210e+06 1.010326e-03 1.350721e-09 1.567327e-14
3.708857e+05 1.010326e-03 5.913207e-09 1.370658e-13
7.601354e+04 1.010326e-03 1.618354e-08 5.821553e-13
2.949975e+08 1.028076e-03 7.273364e-15 7.422778e-26
2.910526e+08 1.028076e-03 8.080613e-15 1.033043e-25
2.910179e+08 1.028076e-03 8.085498e-15 1.036316e-25
2.909484e+08 1.028076e-03 8.090091e-15 1.040065e-25
2.896037e+08 1.028076e-03 8.397994e-15 1.371466e-25
2.835831e+08 1.028076e-03 9.114938e-15 7.878806e-24
2.830155e+08 1.028076e-03 2.123411e-14 3.859158e-21
2.758474e+08 1.028076e-03 5.618227e-13 1.170072e-18
2.639075e+08 1.028076e-03 1.357768e-11 1.186482e-16
2.075833e+08 1.028076e-03 2.262860e-10 4.380028e-15
8.656381e+07 1.028076e-03 1.702442e-09 6.668105e-14
1.878521e+07 1.028076e-03 4.048129e-09 3.330700e-13
3.367269e+06 1.028076e-03 6.291630e-09 8.709260e-13
2.937427e+08 9.974627e-04 6.662135e-15 6.627357e-26
2.936977e+08 9.974627e-04 6.675808e-15 6.721119e-26
2.931170e+08 9.974627e-04 6.755451e-15 7.093085e-26
2.921868e+08 9.974627e-04 7.085661e-15 9.897019e-26
2.897447e+08 9.974627e-04 7.852799e-15 2.631573e-25
2.726031e+08 9.974627e-04 1.625634e-14 1.956189e-23
2.644698e+08 9.974627e-04 4.030417e-13 7.556295e-21
2.116352e+08 9.974627e-04 1.877321e-11 2.684384e-18
8.248278e+07 9.974627e-04 1.807707e-10 1.493717e-16
1.539190e+07 9.974627e-04 7.205240e-10 5.810870e-15
2.419964e+06 9.974627e-04 2.440490e-09 6.027683e-14
4.472220e+05 9.974627e-04 5.356076e-09 2.813882e-13
8.872375e+04 9.974627e-04 9.263589e-09 8.549009e-13
2.931596e+08 1.012031e-03 6.788710e-15 6.736415e-26
2.775280e+08 1.012031e-03 7.109516e-15 7.278752e-26
2.765349e+08 1.012031e-03 7.378844e-15 8.676641e-26
2.742041e+08 1.012031e-03 7.502373e-15 9.488232e-26
2.737928e+08 1.012031e-03 7.893536e-15 1.226178e-24
2.725356e+08 1.012031e-03 2.153074e-14 5.331186e-22
2.703382e+08 1.012031e-03 8.444916e-13 2.597303e-19
2.353399e+08 1.012031e-03 3.541958e-11 7.125862e-17
1.911855e+08 1.012031e-03 7.015940e-10 6.154559e-15
9.030519e+07 1.012031e-03 5.791234e-09 1.418310e-13
2.591269e+07 1.012031e-03 2.035790e-08 9.552138e-13
7.263407e+06 1.012031e-03 4.030481e-08 2.724221e-12
2.320752e+06 1.012031e-03 6.917928e-08 6.200842e-12
3.066068e+08 1.083494e-03 7.352906e-15 7.310589e-26
2.994881e+08 1.083494e-03 7.696482e-15 9.127970e-26
2.985214e+08 1.083494e-03 7.831208e-15 9.808882e-26
2.735837e+08 1.083494e-03 1.019457e-14 3.169768e-25
2.716899e+08 1.083494e-03 1.992221e-14 8.046205e-23
2.657685e+08 1.083494e-03 7.097612e-13 5.684329e-20
2.455044e+08 1.083494e-03 4.258863e-11 2.715329e-17
1.768373e+08 1.083494e-03 1.060937e-09 3.377709e-15
7.346302e+07 1.083494e-03 5.481906e-09 3.968418e-14
1.987562e+07 1.083494e-03 9.491966e-09 9.041954e-14
