  199
9.113607e-16 9.499140e-16 1.046340e-15 1.094816e-15 1.127163e-15 1.195619e-15 1.282077e-15 1.356094e-15 1.494892e-15 1.540246e-15 1.585152e-15 1.701441e-15 1.806910e-15 1.994104e-15 2.065819e-15 2.150668e-15 2.352877e-15 2.378743e-15 2.599348e-15 2.735959e-15 2.827140e-15 3.048792e-15 3.339093e-15 3.514872e-15 3.706273e-15 3.874033e-15 4.059600e-15 4.376531e-15 4.540832e-15 4.746212e-15 5.267228e-15 5.457815e-15 5.657727e-15 6.269954e-15 6.670903e-15 7.061555e-15 7.420306e-15 7.686518e-15 8.040183e-15 8.716613e-15 9.164969e-15 9.503566e-15 1.048491e-14 1.077079e-14 1.152493e-14 1.231923e-14 1.332613e-14 1.376723e-14 1.470777e-14 1.500501e-14 1.637089e-14 1.726367e-14 1.791018e-14 1.945182e-14 2.111759e-14 2.126275e-14 2.351045e-14 2.381125e-14 2.586597e-14 2.782670e-14 2.896969e-14 3.151738e-14 3.195492e-14 3.530493e-14 3.633846e-14 3.785162e-14 4.025732e-14 4.239004e-14 4.509748e-14 4.773520e-14 5.124805e-14 5.598109e-14 5.775319e-14 6.179250e-14 6.337064e-14 6.914461e-14 7.324165e-14 7.539348e-14 8.353793e-14 8.471519e-14 8.991899e-14 9.610120e-14 1.008687e-13 1.073611e-13 1.136167e-13 1.229710e-13 1.260680e-13 1.336869e-13 1.475772e-13 1.582694e-13 1.609932e-13 1.703775e-13 1.878205e-13 1.895857e-13 2.093515e-13 2.166775e-13 2.252830e-13 2.429868e-13 2.520818e-13 2.817812e-13 2.935981e-13 3.104817e-13 3.271564e-13 3.404088e-13 3.675186e-13 3.928067e-13 3.981282e-13 4.361881e-13 4.712879e-13 4.906346e-13 5.095729e-13 5.589031e-13 5.871599e-13 6.155314e-13 6.568966e-13 6.989539e-13 7.441275e-13 7.572987e-13 8.048430e-13 8.490402e-13 9.216884e-13 9.887294e-13 1.041996e-12 1.062948e-12 1.148988e-12 1.202198e-12 1.279881e-12 1.378951e-12 1.448332e-12 1.515552e-12 1.596636e-12 1.759671e-12 1.840212e-12 1.957324e-12 2.055855e-12 2.217298e-12 2.325506e-12 2.460939e-12 2.637908e-12 2.689148e-12 2.896682e-12 3.045450e-12 3.314898e-12 3.427705e-12 3.736946e-12 3.970400e-12 3.997763e-12 4.412916e-12 4.467263e-12 4.778992e-12 5.025515e-12 5.443335e-12 5.720442e-12 6.003702e-12 6.321933e-12 6.877001e-12 7.219102e-12 7.527195e-12 8.355676e-12 8.562207e-12 9.041525e-12 9.523374e-12 1.041220e-11 1.096811e-11 1.299776e-11 1.203458e-11 1.259225e-11 1.362210e-11 1.714209e-11 1.848366e-11 2.227816e-11 1.129554e-10 4.631655e-11 6.426131e-11 4.269759e-11 3.008401e-11 5.141324e-11 7.280488e-11 2.776929e-11 4.290261e-11 6.827146e-11 7.738765e-11 1.496231e-10 3.201761e-10 9.938906e-11 1.985733e-10 4.679394e-10 1.751023e-10 3.113435e-10 9.841234e-09 2.566791e-10 1.049274e-08 4.004327e-09 5.230803e-08 7.482363e-08 3.023666e-08 5.297807e-08 1.590846e-07 6.813481e-09
  199
3.829627e+03 4.469502e+03 3.960752e+03 4.964132e+03 4.335095e+03 4.496653e+03 5.968777e+03 5.484425e+03 6.367255e+03 6.827643e+03 6.367942e+03 7.247689e+03 8.197084e+03 8.309550e+03 9.061437e+03 9.698298e+03 9.699649e+03 1.070556e+04 6.455397e+03 1.223805e+04 1.322711e+04 1.188872e+04 1.458172e+04 1.533433e+04 1.539548e+04 1.778293e+04 1.731063e+04 1.909511e+04 2.074368e+04 2.086042e+04 2.246495e+04 2.240903e+04 2.630154e+04 2.548608e+04 1.680009e+04 3.126660e+04 2.755792e+04 3.310023e+04 3.440230e+04 3.327846e+04 3.578077e+04 4.140751e+04 4.401169e+04 4.157668e+04 4.032760e+04 5.414391e+04 5.735415e+04 4.817939e+04 5.957832e+04 6.813342e+04 7.083890e+04 6.954873e+04 7.090344e+04 7.536883e+04 9.148295e+04 9.492960e+04 1.023617e+05 1.074452e+05 9.982866e+04 9.273622e+04 1.207181e+05 1.021885e+05 1.309713e+05 1.360677e+05 1.606049e+05 1.578961e+05 1.750437e+05 1.575052e+05 1.978560e+05 2.101201e+05 1.913346e+05 2.108027e+05 2.193209e+05 2.468621e+05 2.331819e+05 2.852701e+05 2.945123e+05 3.274875e+05 3.254771e+05 3.378036e+05 3.329605e+05 3.790647e+05 4.028007e+05 3.278447e+05 4.429980e+05 4.912208e+05 5.059833e+05 5.386936e+05 5.501881e+05 5.916689e+05 6.137982e+05 6.464974e+05 6.463425e+05 6.941010e+05 7.495704e+05 8.077267e+05 8.859746e+05 3.678716e+05 9.557253e+05 7.318685e+05 1.064002e+06 1.137877e+06 1.184118e+06 1.278729e+06 1.207532e+06 1.048365e+06 1.180821e+06 1.277471e+06 1.588707e+06 1.551032e+06 1.438687e+06 1.645470e+06 1.864793e+06 1.850405e+06 1.967378e+06 1.912720e+06 1.900467e+06 2.253196e+06 2.144451e+06 2.319215e+06 2.675377e+06 2.258272e+06 2.047592e+06 2.242056e+06 1.187761e+06 2.112786e+06 1.396804e+06 3.232953e+06 3.026650e+06 1.185155e+06 3.125470e+06 2.109877e+06 3.089291e+06 3.699590e+06 2.820492e+06 3.597439e+06 3.505515e+06 2.551469e+06 3.290073e+06 3.900796e+06 3.480475e+06 1.720904e+06 2.482345e+06 3.446540e+06 3.787116e+06 2.008738e+06 2.506138e+06 4.104534e+06 3.145300e+06 3.256539e+06 1.716521e+06 3.065846e+06 2.768246e+06 1.543026e+06 2.716510e+06 2.560689e+06 2.571361e+06 2.265396e+06 1.929437e+06 1.331038e+06 1.706111e+06 1.028014e+06 1.729095e+06 7.982272e+05 1.033594e+06 5.605083e+05 6.218538e+05 7.280701e+05 3.471998e+05 6.168542e+05 5.201725e+05 9.007302e+04 3.427050e+05 2.927623e+05 2.070635e+05 1.133440e+05 1.269633e+05 6.030114e+04 4.718617e+04 2.679991e+04 2.073398e+04 1.246174e+04 9.162180e+03 5.348726e+03 3.113326e+03 1.608571e+03 7.569527e+02 4.676099e+02 3.811602e+02 1.326277e+02 7.647356e+01 2.648611e+01 1.380677e+01 6.357593e+00 1.090852e+00 4.618949e-01 9.494972e-02 6.106039e-02 2.046242e-02
5.612135e-10 9.499140e-16 1.046340e-15 1.094816e-15 1.127163e-15 1.195619e-15 1.282077e-15 1.356094e-15 1.494892e-15 1.540246e-15 1.585152e-15 1.701441e-15 1.806910e-15 1.994104e-15 2.065819e-15 2.150668e-15 2.352877e-15 2.378743e-15 2.599348e-15 2.735959e-15 2.827140e-15 3.048792e-15 3.339093e-15 3.514872e-15 3.706273e-15 3.874033e-15 4.059600e-15 4.376531e-15 4.540832e-15 4.746212e-15 5.267228e-15 5.457815e-15 5.657727e-15 6.269954e-15 6.670903e-15 7.061555e-15 7.420306e-15 7.686518e-15 8.040183e-15 8.716613e-15 9.164969e-15 9.503566e-15 1.048491e-14 1.077079e-14 1.152493e-14 1.231923e-14 1.332613e-14 1.376723e-14 1.470777e-14 1.500501e-14 1.637089e-14 1.726367e-14 1.791018e-14 1.945182e-14 2.111759e-14 2.126275e-14 2.351045e-14 2.381125e-14 2.586597e-14 2.782670e-14 2.896969e-14 3.151738e-14 3.195492e-14 3.530493e-14 3.633846e-14 3.785162e-14 4.025732e-14 4.239004e-14 4.509748e-14 4.773520e-14 5.124805e-14 5.598109e-14 5.775319e-14 6.179250e-14 6.337064e-14 6.914461e-14 7.324165e-14 7.539348e-14 8.353793e-14 8.471519e-14 8.991899e-14 9.610120e-14 1.008687e-13 1.073611e-13 1.136167e-13 1.229710e-13 1.260680e-13 1.336869e-13 1.475772e-13 1.582694e-13 1.609932e-13 1.703775e-13 1.878205e-13 1.895857e-13 2.093515e-13 2.166775e-13 2.252830e-13 2.429868e-13 2.520818e-13 2.817812e-13 2.935981e-13 3.104817e-13 3.271564e-13 3.404088e-13 3.675186e-13 3.928067e-13 4.395892e-12 4.361881e-13 4.712879e-13 4.906346e-13 5.095729e-13 5.589031e-13 5.871599e-13 6.155314e-13 6.568966e-13 6.989539e-13 7.441275e-13 7.572987e-13 8.048430e-13 8.490402e-13 9.216884e-13 9.887294e-13 1.041996e-12 1.062948e-12 1.148988e-12 1.202198e-12 1.279881e-12 1.378951e-12 1.448332e-12 1.515552e-12 1.596636e-12 1.759671e-12 1.840212e-12 1.957324e-12 2.055855e-12 2.217298e-12 2.325506e-12 2.460939e-12 2.637908e-12 2.689148e-12 2.896682e-12 3.045450e-12 3.314898e-12 3.427705e-12 3.736946e-12 3.970400e-12 3.997763e-12 4.412916e-12 4.467263e-12 4.778992e-12 5.025515e-12 5.443335e-12 5.720442e-12 6.003702e-12 6.321933e-12 6.877001e-12 7.219102e-12 7.527195e-12 8.355676e-12 8.562207e-12 9.041525e-12 1.080326e-11 1.438260e-11 1.096811e-11 1.299776e-11 1.203458e-11 1.259225e-11 1.362210e-11 1.714209e-11 1.848366e-11 2.227816e-11 3.873741e-10 7.426161e-11 1.048217e-10 3.987678e-10 5.519141e-10 1.145909e-10 1.388344e-10 3.216518e-11 4.705994e-11 1.014868e-10 1.178540e-09 3.148076e-10 1.299138e-08 6.638340e-10 1.869674e-09 2.612319e-08 1.247893e-09 8.605808e-09 5.835886e-07 4.879286e-09 6.200813e-07 2.574860e-07 2.451963e-06 3.692221e-06 1.914006e-06 2.454478e-06 6.046249e-06 3.821561e-07
  199
3.945787e+02 9.028976e+01 5.360514e+02 7.317363e+02 7.591002e+02 3.589417e+02 9.263004e+02 2.600355e+02 3.611590e+02 1.968881e+03 2.634260e+02 1.201563e+03 9.697359e+02 1.267907e+03 1.262587e+03 4.554028e+02 1.610880e+03 9.349495e+02 1.339052e+03 1.149450e+03 2.479684e+03 1.410118e+03 1.096598e+03 2.112862e+03 8.398758e+02 1.399839e+03 8.091227e+02 2.438386e+03 3.809534e+03 3.214305e+03 4.332345e+03 3.829917e+03 3.330717e+03 3.440313e+03 2.148014e+03 4.150050e+03 3.696481e+03 3.013597e+03 1.177043e+03 4.941044e+03 5.268377e+03 1.348298e+03 5.281489e+03 1.530403e+03 1.321163e+03 5.530275e+03 4.325811e+03 6.444100e+03 6.167311e+03 4.887621e+03 9.469128e+03 7.703214e+03 6.677123e+03 6.089648e+03 9.063519e+03 1.159595e+04 5.950232e+03 1.181206e+04 1.311204e+04 1.271056e+04 1.180535e+04 1.802764e+03 1.789858e+04 1.439639e+04 1.956674e+04 1.695508e+04 2.044353e+04 1.451636e+04 1.522210e+04 2.767397e+04 5.035315e+03 2.385124e+04 2.616435e+04 2.097357e+04 5.127778e+02 2.452248e+04 2.836508e+04 4.274566e+04 2.566286e+04 3.309273e+04 3.593124e+04 3.890563e+04 3.240823e+04 3.141034e+04 2.101476e+04 4.733526e+04 5.604466e+04 4.115836e+04 3.856603e+04 5.809232e+04 5.566431e+04 6.684504e+04 5.117942e+04 6.831595e+04 5.494389e+04 8.176469e+04 7.571858e+04 3.384064e+04 1.031061e+05 6.685613e+04 9.905035e+04 8.488759e+04 1.108280e+05 9.336052e+04 7.052203e+04 5.678989e+04 7.527565e+04 1.186553e+05 1.436673e+05 1.230645e+05 8.068294e+04 1.428833e+05 1.818195e+05 1.516678e+05 1.357827e+05 1.721983e+05 1.519255e+05 1.648456e+05 1.556535e+05 1.916941e+05 2.101792e+05 2.010645e+05 1.660767e+05 1.848878e+05 9.112696e+04 1.920661e+05 1.181104e+05 2.176115e+05 1.782592e+05 4.555847e+04 1.923163e+05 1.227282e+05 2.135121e+05 3.270421e+05 2.146942e+05 2.994616e+05 2.769744e+05 2.037685e+05 1.925941e+05 2.893327e+05 2.094967e+05 1.040315e+05 1.684201e+05 2.558976e+05 2.682177e+05 1.701249e+05 1.862958e+05 2.890622e+05 2.535219e+05 2.555560e+05 1.274469e+05 2.038431e+05 1.809483e+05 7.919382e+04 1.553937e+05 1.857483e+05 1.422891e+05 1.143871e+05 1.402000e+05 1.051589e+05 1.208267e+05 6.843879e+04 1.020179e+05 4.265830e+04 1.899340e+04 2.984644e+04 4.725977e+04 6.439325e+04 2.420747e+04 4.805284e+04 1.712230e+04 2.697091e+03 3.603888e+03 9.018858e+03 8.881219e+02 9.721365e+02 7.678066e+02 8.014085e+03 4.360931e+03 4.125507e+03 2.782403e+03 1.371069e+03 1.614087e+03 3.923422e+01 2.011985e+02 2.923075e+02 1.493962e+02 2.396933e+02 9.533261e+01 5.559730e+01 6.735025e+01 1.261828e+01 1.374571e+01 6.357593e+00 1.090852e+00 4.618949e-01 9.494972e-02 6.106039e-02 2.046242e-02
1.301053e-09 2.169009e-07 5.832970e-08 1.172142e-09 1.127163e-15 1.195619e-15 1.282077e-15 1.220034e-09 1.494892e-15 1.540246e-15 1.585152e-15 1.701441e-15 1.806910e-15 1.113653e-09 2.065819e-15 2.150668e-15 1.036184e-09 2.378743e-15 2.599348e-15 2.735959e-15 1.032122e-09 3.048792e-15 3.339093e-15 3.514872e-15 3.706273e-15 3.874033e-15 1.051202e-09 1.016389e-09 4.540832e-15 4.746212e-15 5.267228e-15 5.457815e-15 5.657727e-15 6.269954e-15 6.670903e-15 7.061555e-15 7.420306e-15 1.141810e-09 8.040183e-15 8.716613e-15 9.164969e-15 9.503566e-15 1.048491e-14 1.077079e-14 1.152493e-14 9.775856e-10 7.924560e-10 1.376723e-14 1.470777e-14 1.500501e-14 1.637089e-14 1.726367e-14 1.791018e-14 1.945182e-14 2.111759e-14 2.126275e-14 2.351045e-14 2.381125e-14 2.586597e-14 2.782670e-14 2.896969e-14 1.051254e-09 3.195492e-14 3.530493e-14 3.633846e-14 3.785162e-14 4.025732e-14 4.239004e-14 4.509748e-14 4.773520e-14 5.124805e-14 5.598109e-14 5.775319e-14 6.179250e-14 6.337064e-14 6.914461e-14 7.324165e-14 7.539348e-14 8.353793e-14 8.471519e-14 8.991899e-14 9.610120e-14 1.008687e-13 1.073611e-13 1.136167e-13 1.229710e-13 1.260680e-13 1.336869e-13 1.475772e-13 1.582694e-13 1.609932e-13 1.703775e-13 1.878205e-13 1.895857e-13 2.093515e-13 2.166775e-13 2.252830e-13 2.429868e-13 2.520818e-13 2.817812e-13 2.935981e-13 3.104817e-13 3.271564e-13 3.404088e-13 3.675186e-13 3.928067e-13 4.395892e-12 4.361881e-13 4.712879e-13 4.906346e-13 5.095729e-13 5.589031e-13 5.871599e-13 6.155314e-13 6.568966e-13 6.989539e-13 7.441275e-13 7.572987e-13 8.048430e-13 8.490402e-13 9.216884e-13 9.887294e-13 1.041996e-12 1.062948e-12 1.148988e-12 1.202198e-12 1.279881e-12 1.378951e-12 1.448332e-12 1.515552e-12 1.596636e-12 1.759671e-12 1.840212e-12 1.957324e-12 2.055855e-12 2.217298e-12 2.325506e-12 2.460939e-12 2.637908e-12 2.689148e-12 2.896682e-12 3.045450e-12 3.314898e-12 3.427705e-12 3.736946e-12 3.970400e-12 3.997763e-12 4.412916e-12 4.467263e-12 4.778992e-12 5.025515e-12 5.443335e-12 5.720442e-12 6.003702e-12 6.321933e-12 6.877001e-12 7.219102e-12 7.527195e-12 8.355676e-12 8.562207e-12 9.041525e-12 1.080326e-11 1.438260e-11 1.096811e-11 1.299776e-11 1.203458e-11 2.011945e-11 1.362210e-11 1.714209e-11 1.848366e-11 2.227816e-11 7.871418e-10 1.137742e-09 1.399552e-09 1.046353e-09 1.126398e-09 1.469815e-10 1.801335e-10 3.216518e-11 8.686065e-10 1.086144e-10 2.608981e-09 4.761948e-10 5.800859e-08 6.111790e-08 1.057173e-08 1.450997e-07 6.807763e-08 5.178427e-08 4.146208e-06 4.194154e-06 5.359134e-06 5.848892e-06 1.732763e-05 2.397921e-05 1.783470e-05 1.480169e-05 3.888871e-05 2.947839e-06
  199
8.943931e+01 2.893320e+00 4.420249e+00 2.366241e+01 5.746986e+01 2.582676e+01 1.032114e+02 3.070134e+01 7.476518e+01 1.837462e+02 5.291330e+01 1.255880e+02 2.051804e+01 6.362400e+01 8.949407e+01 1.765319e+01 1.271513e+02 4.285168e+01 7.902759e+01 2.934768e+01 2.130310e+02 1.038605e+02 7.168195e+01 1.192912e+02 1.048628e+02 1.405060e+02 1.183130e+02 2.002694e+02 3.100254e+02 3.512479e+02 3.980380e+02 1.803254e+02 2.514772e+02 1.593428e+02 1.944606e+02 2.887232e+02 2.490605e+02 6.123509e+01 1.526141e+02 2.763674e+02 4.118427e+02 1.176821e+02 3.579308e+02 1.263895e+02 8.765798e+01 3.094073e+02 1.506479e+02 1.686022e+02 4.449534e+02 3.093185e+02 6.741608e+02 4.326338e+02 5.447686e+02 4.625014e+02 7.897753e+02 8.835974e+02 3.380675e+02 5.769877e+02 1.060446e+03 8.546595e+02 7.412375e+02 7.120083e+01 8.415829e+02 9.011657e+02 1.360537e+03 1.093157e+03 1.478947e+03 1.228868e+03 8.002771e+02 1.969230e+03 2.826355e+02 1.367121e+03 1.789956e+03 1.360282e+03 3.417281e+01 1.713024e+03 1.970364e+03 3.038415e+03 2.007312e+03 2.445005e+03 2.354422e+03 2.481122e+03 1.988764e+03 1.248677e+03 1.102207e+03 3.055819e+03 4.137224e+03 2.766661e+03 2.676616e+03 4.073997e+03 3.693304e+03 4.690657e+03 3.246695e+03 4.683993e+03 3.514550e+03 5.113154e+03 5.080553e+03 2.044660e+03 6.728176e+03 4.297845e+03 6.019254e+03 5.200513e+03 6.512953e+03 5.543830e+03 5.040574e+03 3.475689e+03 4.797787e+03 7.995191e+03 9.418501e+03 7.318395e+03 4.805433e+03 8.962469e+03 1.104888e+04 9.346004e+03 8.305508e+03 1.143554e+04 9.647344e+03 1.106612e+04 1.011620e+04 1.279058e+04 1.334885e+04 1.333773e+04 1.077164e+04 1.273708e+04 6.306886e+03 1.230020e+04 6.945202e+03 1.436728e+04 1.071433e+04 3.136502e+03 1.230531e+04 7.823665e+03 1.317476e+04 2.077438e+04 1.274261e+04 1.877112e+04 1.809978e+04 1.307660e+04 1.286963e+04 1.856624e+04 1.302440e+04 6.572876e+03 1.117120e+04 1.645790e+04 1.799210e+04 1.042335e+04 1.195472e+04 1.764844e+04 1.514362e+04 1.620826e+04 8.465993e+03 1.302278e+04 1.145494e+04 5.214957e+03 9.758357e+03 1.039901e+04 9.326547e+03 7.114790e+03 8.262282e+03 5.441299e+03 7.129489e+03 4.209145e+03 6.897764e+03 2.603342e+03 1.346413e+03 1.430329e+03 3.130938e+03 4.111765e+03 1.661558e+03 2.731020e+03 1.006377e+03 2.370410e+02 1.486721e+02 4.182954e+02 2.847288e+01 1.277240e+01 6.137751e+01 4.898592e+02 2.352010e+02 1.282416e+02 1.724679e+02 1.191394e+02 6.945822e+01 9.854790e+00 2.300534e+01 6.834570e+01 1.579807e+01 1.672717e+01 1.089479e+01 1.988187e+01 7.243753e+00 1.240121e+01 7.327053e+00 6.357593e+00 1.090852e+00 4.618949e-01 9.494972e-02 6.106039e-02 2.046242e-02
1.381119e-09 3.093432e-07 7.294794e-08 1.232580e-09 1.127163e-15 4.835504e-06 1.282077e-15 2.106105e-09 1.494892e-15 1.540246e-15 1.585152e-15 1.701441e-15 1.806910e-15 1.976934e-09 6.806789e-08 2.150668e-15 1.082196e-09 2.378743e-15 2.599348e-15 2.735959e-15 1.069846e-09 3.048792e-15 3.339093e-15 3.514872e-15 1.504902e-09 3.874033e-15 1.070036e-09 1.096800e-09 4.540832e-15 4.746212e-15 5.267228e-15 5.457815e-15 5.657727e-15 6.269954e-15 6.670903e-15 7.061555e-15 7.420306e-15 1.173170e-09 8.040183e-15 8.716613e-15 9.164969e-15 9.503566e-15 1.048491e-14 1.077079e-14 9.990060e-10 1.010944e-09 8.346601e-10 1.376723e-14 1.470777e-14 1.500501e-14 1.637089e-14 1.726367e-14 1.791018e-14 1.945182e-14 2.111759e-14 2.126275e-14 2.351045e-14 2.381125e-14 2.586597e-14 2.782670e-14 2.896969e-14 1.088174e-09 3.195492e-14 3.530493e-14 3.633846e-14 3.785162e-14 4.025732e-14 4.239004e-14 4.509748e-14 4.773520e-14 5.124805e-14 5.598109e-14 5.775319e-14 6.179250e-14 6.337064e-14 6.914461e-14 7.324165e-14 7.539348e-14 8.353793e-14 8.471519e-14 8.991899e-14 9.610120e-14 1.008687e-13 1.073611e-13 1.136167e-13 1.229710e-13 1.260680e-13 1.336869e-13 1.475772e-13 1.582694e-13 1.609932e-13 1.703775e-13 1.878205e-13 1.895857e-13 2.093515e-13 2.166775e-13 2.252830e-13 2.429868e-13 2.520818e-13 2.817812e-13 2.935981e-13 3.104817e-13 3.271564e-13 3.404088e-13 3.675186e-13 3.928067e-13 4.395892e-12 4.361881e-13 4.712879e-13 4.906346e-13 5.095729e-13 5.589031e-13 5.871599e-13 6.155314e-13 6.568966e-13 6.989539e-13 7.441275e-13 7.572987e-13 8.048430e-13 8.490402e-13 9.216884e-13 9.887294e-13 1.041996e-12 1.062948e-12 1.148988e-12 1.202198e-12 1.279881e-12 1.378951e-12 1.448332e-12 1.515552e-12 1.596636e-12 1.759671e-12 1.840212e-12 1.957324e-12 2.055855e-12 2.217298e-12 2.325506e-12 2.460939e-12 2.637908e-12 2.689148e-12 2.896682e-12 3.045450e-12 3.314898e-12 3.427705e-12 3.736946e-12 3.970400e-12 3.997763e-12 4.412916e-12 4.467263e-12 4.778992e-12 5.025515e-12 5.443335e-12 5.720442e-12 6.003702e-12 6.321933e-12 6.877001e-12 7.219102e-12 7.527195e-12 8.355676e-12 8.562207e-12 9.041525e-12 1.080326e-11 1.438260e-11 1.096811e-11 1.299776e-11 1.203458e-11 2.011945e-11 1.362210e-11 1.714209e-11 1.848366e-11 2.227816e-11 8.444280e-10 1.173061e-09 1.492231e-09 1.270883e-09 1.182344e-09 1.469815e-10 1.801335e-10 3.216518e-11 9.123836e-10 1.086144e-10 3.868391e-09 4.868433e-10 6.515478e-08 7.141254e-08 1.530471e-08 1.580156e-07 3.929746e-07 5.458058e-06 5.203731e-06 4.906881e-06 1.728463e-05 1.253718e-05 4.233675e-05 5.281607e-05 3.806134e-05 5.451211e-05 1.057868e-04 3.726776e-06
  199
4.650721e+03 4.926243e+03 5.218013e+03 5.527131e+03 5.854481e+03 6.201363e+03 6.568623e+03 6.957615e+03 7.369828e+03 7.806304e+03 8.268493e+03 8.758138e+03 9.276904e+03 9.826435e+03 1.040824e+04 1.102434e+04 1.167725e+04 1.236851e+04 1.310085e+04 1.387702e+04 1.469858e+04 1.556856e+04 1.649001e+04 1.746640e+04 1.849975e+04 1.959439e+04 2.075478e+04 2.198314e+04 2.328378e+04 2.466158e+04 2.612044e+04 2.766458e+04 2.930318e+04 3.103347e+04 3.286971e+04 3.481510e+04 3.687239e+04 3.905209e+04 4.135804e+04 4.380601e+04 4.639669e+04 4.913688e+04 5.203456e+04 5.511266e+04 5.836176e+04 6.180680e+04 6.545836e+04 6.931516e+04 7.340922e+04 7.775083e+04 8.232130e+04 8.718371e+04 9.232686e+04 9.774221e+04 1.035206e+05 1.096092e+05 1.160590e+05 1.229012e+05 1.301130e+05 1.377817e+05 1.458271e+05 1.544097e+05 1.634919e+05 1.730321e+05 1.832031e+05 1.939937e+05 2.053548e+05 2.172922e+05 2.299817e+05 2.433746e+05 2.575445e+05 2.725389e+05 2.884563e+05 3.053046e+05 3.228692e+05 3.417409e+05 3.618137e+05 3.827849e+05 4.045769e+05 4.279881e+05 4.527201e+05 4.787935e+05 5.064674e+05 5.352562e+05 5.660732e+05 5.978182e+05 6.327280e+05 6.689613e+05 7.058961e+05 7.467709e+05 7.886287e+05 8.326677e+05 8.792128e+05 9.276647e+05 9.804987e+05 1.032695e+06 1.093186e+06 1.151782e+06 1.212249e+06 1.278356e+06 1.347358e+06 1.426042e+06 1.498958e+06 1.574529e+06 1.666475e+06 1.752008e+06 1.836413e+06 1.933030e+06 2.036230e+06 2.132489e+06 2.254291e+06 2.366351e+06 2.481012e+06 2.586152e+06 2.702863e+06 2.859281e+06 2.978598e+06 3.095539e+06 3.272832e+06 3.373919e+06 3.550628e+06 3.691537e+06 3.831878e+06 3.975466e+06 4.180122e+06 4.330062e+06 4.502596e+06 4.622006e+06 4.835734e+06 4.987845e+06 5.048487e+06 5.253263e+06 5.352130e+06 5.539967e+06 5.580372e+06 5.772080e+06 5.935394e+06 5.971843e+06 6.028951e+06 6.279128e+06 6.116118e+06 6.157315e+06 6.443848e+06 6.429840e+06 6.266315e+06 6.055130e+06 6.300951e+06 6.032131e+06 6.014721e+06 5.648430e+06 5.417872e+06 5.656913e+06 5.183388e+06 4.910165e+06 4.591755e+06 4.377451e+06 4.068904e+06 3.989716e+06 3.537525e+06 3.129009e+06 2.959260e+06 2.625346e+06 2.460842e+06 1.980078e+06 2.094974e+06 1.816159e+06 1.309507e+06 1.115416e+06 9.223621e+05 8.227243e+05 6.716565e+05 5.482437e+05 4.734105e+05 2.693575e+05 2.201050e+05 1.894264e+05 1.214344e+05 9.249410e+04 5.080530e+04 3.551652e+04 2.848872e+04 1.982004e+04 9.518710e+03 7.405893e+03 3.390573e+03 1.760187e+03 1.089004e+03 5.681827e+02 3.771945e+02 1.259734e+02 5.612949e+01 2.010245e+01 1.267778e+01 2.824865e+00 9.905116e-01 3.276981e-01 1.028457e-01 8.218216e-02 1.209812e-02
