2.981407e+08 1.008164e-03 6.777714e-15 6.804800e-26
2.976251e+08 1.008164e-03 6.819985e-15 6.965015e-26
2.976202e+08 1.008164e-03 6.821108e-15 6.972959e-26
2.976045e+08 1.008164e-03 6.823524e-15 6.987460e-26
2.975753e+08 1.008164e-03 6.827162e-15 7.012288e-26
2.975552e+08 1.008164e-03 6.830232e-15 7.032347e-26
2.943554e+08 1.008164e-03 6.917183e-15 7.184343e-26
2.942915e+08 1.008164e-03 6.938274e-15 7.330021e-26
2.942841e+08 1.008164e-03 6.940342e-15 7.349543e-26
2.933502e+08 1.008164e-03 7.033991e-15 7.647989e-26
2.932430e+08 1.008164e-03 7.050647e-15 7.738555e-26
2.920828e+08 1.008164e-03 7.220342e-15 8.394757e-26
2.920578e+08 1.008164e-03 7.234874e-15 8.575643e-26
2.920275e+08 1.008164e-03 7.249611e-15 8.720883e-26
2.919830e+08 1.008164e-03 7.281225e-15 9.228592e-26
2.919583e+08 1.008164e-03 7.309646e-15 9.804717e-26
2.913626e+08 1.008164e-03 7.367893e-15 1.041312e-25
2.912164e+08 1.008164e-03 7.443676e-15 1.149719e-25
2.880999e+08 1.008164e-03 7.970041e-15 1.538202e-25
2.834626e+08 1.008164e-03 8.293271e-15 2.106488e-25
2.832823e+08 1.008164e-03 8.520395e-15 3.386010e-25
2.826945e+08 1.008164e-03 8.931814e-15 6.459058e-25
2.802150e+08 1.008164e-03 9.760446e-15 1.553312e-24
2.787796e+08 1.008164e-03 1.080685e-14 3.863343e-24
2.758574e+08 1.008164e-03 1.358504e-14 1.225626e-23
2.752228e+08 1.008164e-03 1.857637e-14 3.879207e-23
2.744418e+08 1.008164e-03 2.963808e-14 1.282888e-22
2.707359e+08 1.008164e-03 5.544685e-14 4.328657e-22
2.677162e+08 1.008164e-03 1.141624e-13 1.502708e-21
2.622432e+08 1.008164e-03 2.372535e-13 4.933035e-21
2.579760e+08 1.008164e-03 5.201094e-13 1.771706e-20
2.496651e+08 1.008164e-03 1.102571e-12 5.841013e-20
2.408710e+08 1.008164e-03 2.351746e-12 1.971476e-19
2.268610e+08 1.008164e-03 4.827650e-12 5.769701e-19
2.099779e+08 1.008164e-03 9.637279e-12 1.816559e-18
1.887524e+08 1.008164e-03 1.824300e-11 4.836173e-18
1.640871e+08 1.008164e-03 3.197628e-11 1.270920e-17
1.394247e+08 1.008164e-03 5.021971e-11 3.146327e-17
1.133615e+08 1.008164e-03 7.557608e-11 7.462329e-17
8.760675e+07 1.008164e-03 1.071670e-10 1.690889e-16
6.566770e+07 1.008164e-03 1.697184e-10 3.932886e-16
4.751087e+07 1.008164e-03 2.179583e-10 7.858427e-16
3.375323e+07 1.008164e-03 3.239578e-10 1.397108e-15
2.362056e+07 1.008164e-03 5.003793e-10 2.436307e-15
1.644132e+07 1.008164e-03 6.615863e-10 4.297292e-15
1.128046e+07 1.008164e-03 8.842303e-10 7.145352e-15
7.797250e+06 1.008164e-03 1.147362e-09 1.074639e-14
5.386948e+06 1.008164e-03 1.672554e-09 1.636578e-14
3.793907e+06 1.008164e-03 2.038461e-09 2.400777e-14
2.657251e+06 1.008164e-03 2.973272e-09 3.590161e-14
1.874422e+06 1.008164e-03 3.803539e-09 4.850126e-14
1.347020e+06 1.008164e-03 4.806955e-09 7.775739e-14
9.794307e+05 1.008164e-03 5.720494e-09 1.083032e-13
7.110539e+05 1.008164e-03 6.374083e-09 1.320767e-13
5.177535e+05 1.008164e-03 7.470295e-09 1.719728e-13
3.827152e+05 1.008164e-03 8.405021e-09 2.066987e-13
2.826684e+05 1.008164e-03 9.444117e-09 2.463825e-13
2.116991e+05 1.008164e-03 1.087866e-08 3.784735e-13
1.582461e+05 1.008164e-03 1.189644e-08 4.770278e-13
1.184345e+05 1.008164e-03 1.431600e-08 6.687921e-13
9.010123e+04 1.008164e-03 1.670206e-08 7.614713e-13
2.965556e+08 1.007014e-03 6.801137e-15 6.861079e-26
2.965117e+08 1.007014e-03 6.807884e-15 6.898803e-26
2.964050e+08 1.007014e-03 6.824406e-15 6.972811e-26
2.964017e+08 1.007014e-03 6.825451e-15 6.980075e-26
2.947602e+08 1.007014e-03 6.958340e-15 7.298542e-26
2.931286e+08 1.007014e-03 7.021902e-15 7.462780e-26
2.930280e+08 1.007014e-03 7.035207e-15 7.540237e-26
2.929935e+08 1.007014e-03 7.041739e-15 7.576545e-26
2.929924e+08 1.007014e-03 7.041871e-15 7.577798e-26
2.928330e+08 1.007014e-03 7.057371e-15 7.649891e-26
2.896254e+08 1.007014e-03 7.474419e-15 8.865178e-26
2.896144e+08 1.007014e-03 7.478868e-15 8.912841e-26
2.894643e+08 1.007014e-03 7.491980e-15 9.007398e-26
2.843228e+08 1.007014e-03 7.682518e-15 9.306484e-26
2.841513e+08 1.007014e-03 7.727037e-15 9.561470e-26
2.839001e+08 1.007014e-03 7.785809e-15 9.929726e-26
2.804996e+08 1.007014e-03 7.946288e-15 1.055512e-25
2.804120e+08 1.007014e-03 7.959987e-15 1.072519e-25
2.804097e+08 1.007014e-03 7.962527e-15 1.091791e-25
2.803923e+08 1.007014e-03 7.971210e-15 1.151278e-25
2.802017e+08 1.007014e-03 8.005434e-15 1.343401e-25
2.790591e+08 1.007014e-03 8.084068e-15 1.967928e-25
2.788828e+08 1.007014e-03 8.509906e-15 4.381584e-25
