  993
9.300256e+02 9.407934e+02 9.516813e+02 9.627001e+02 9.738425e+02 9.851180e+02 9.965211e+02 1.008057e+03 1.019727e+03 1.031530e+03 1.043472e+03 1.055550e+03 1.067768e+03 1.080130e+03 1.092633e+03 1.105279e+03 1.118075e+03 1.131019e+03 1.144112e+03 1.157352e+03 1.170751e+03 1.184304e+03 1.198011e+03 1.211880e+03 1.225905e+03 1.240098e+03 1.254452e+03 1.268971e+03 1.283662e+03 1.298521e+03 1.313546e+03 1.328752e+03 1.344135e+03 1.359693e+03 1.375433e+03 1.391351e+03 1.407457e+03 1.423743e+03 1.440224e+03 1.456897e+03 1.473759e+03 1.490813e+03 1.508071e+03 1.525523e+03 1.543183e+03 1.561042e+03 1.579109e+03 1.597385e+03 1.615879e+03 1.634581e+03 1.653492e+03 1.672629e+03 1.691990e+03 1.711573e+03 1.731380e+03 1.751424e+03 1.771692e+03 1.792194e+03 1.812934e+03 1.833924e+03 1.855139e+03 1.876607e+03 1.898326e+03 1.920298e+03 1.942527e+03 1.965002e+03 1.987740e+03 2.010750e+03 2.034013e+03 2.057562e+03 2.081361e+03 2.105450e+03 2.129811e+03 2.154464e+03 2.179400e+03 2.204619e+03 2.230123e+03 2.255938e+03 2.282044e+03 2.308437e+03 2.335152e+03 2.362175e+03 2.389518e+03 2.417156e+03 2.445133e+03 2.473428e+03 2.502045e+03 2.530987e+03 2.560283e+03 2.589896e+03 2.619874e+03 2.650191e+03 2.680856e+03 2.711861e+03 2.743250e+03 2.774994e+03 2.807093e+03 2.839567e+03 2.872409e+03 2.905640e+03 2.939258e+03 2.973275e+03 3.007685e+03 3.042478e+03 3.077681e+03 3.113259e+03 3.149292e+03 3.185725e+03 3.222570e+03 3.259856e+03 3.297568e+03 3.335711e+03 3.374296e+03 3.413350e+03 3.452839e+03 3.492744e+03 3.533161e+03 3.574051e+03 3.615375e+03 3.657183e+03 3.699511e+03 3.742304e+03 3.785581e+03 3.829365e+03 3.873671e+03 3.918453e+03 3.963778e+03 4.009602e+03 4.056012e+03 4.102878e+03 4.150327e+03 4.198350e+03 4.246905e+03 4.296035e+03 4.345721e+03 4.395953e+03 4.446800e+03 4.498241e+03 4.550230e+03 4.602861e+03 4.656097e+03 4.709902e+03 4.764394e+03 4.819457e+03 4.875226e+03 4.931590e+03 4.988618e+03 5.046249e+03 5.104590e+03 5.163601e+03 5.223319e+03 5.283696e+03 5.344834e+03 5.406636e+03 5.469148e+03 5.532389e+03 5.596314e+03 5.661011e+03 5.726446e+03 5.792623e+03 5.859623e+03 5.927367e+03 5.995788e+03 6.065169e+03 6.135202e+03 6.206103e+03 6.277915e+03 6.350513e+03 6.423842e+03 6.498133e+03 6.573232e+03 6.649172e+03 6.726007e+03 6.803740e+03 6.882391e+03 6.961916e+03 7.042260e+03 7.123787e+03 7.206013e+03 7.289341e+03 7.373490e+03 7.458647e+03 7.544856e+03 7.631975e+03 7.720268e+03 7.809322e+03 7.899569e+03 7.990848e+03 8.083132e+03 8.176665e+03 8.270949e+03 8.366528e+03 8.463235e+03 8.560987e+03 8.659765e+03 8.759904e+03 8.861068e+03 8.963446e+03 9.066987e+03 9.171604e+03 9.277455e+03 9.384695e+03 9.492881e+03 9.602672e+03 9.713503e+03 9.825698e+03 9.939196e+03 1.005368e+04 1.017002e+04 1.028744e+04 1.040622e+04 1.052627e+04 1.064768e+04 1.077052e+04 1.089486e+04 1.102048e+04 1.114793e+04 1.127650e+04 1.140680e+04 1.153841e+04 1.167154e+04 1.180631e+04 1.194251e+04 1.207991e+04 1.221955e+04 1.236031e+04 1.250294e+04 1.264718e+04 1.279327e+04 1.294092e+04 1.309004e+04 1.324102e+04 1.339382e+04 1.354830e+04 1.370482e+04 1.386258e+04 1.402213e+04 1.418401e+04 1.434750e+04 1.451307e+04 1.468010e+04 1.484985e+04 1.502127e+04 1.519415e+04 1.536923e+04 1.554664e+04 1.572529e+04 1.590639e+04 1.608974e+04 1.627577e+04 1.646284e+04 1.665259e+04 1.684417e+04 1.703904e+04 1.723457e+04 1.743390e+04 1.763438e+04 1.783731e+04 1.804268e+04 1.825041e+04 1.846074e+04 1.867302e+04 1.888846e+04 1.910628e+04 1.932570e+04 1.954879e+04 1.977372e+04 2.000143e+04 2.023178e+04 2.046397e+04 2.069914e+04 2.093826e+04 2.117849e+04 2.142312e+04 2.166838e+04 2.191894e+04 2.217112e+04 2.242632e+04 2.268312e+04 2.294496e+04 2.320739e+04 2.347602e+04 2.374552e+04 2.401724e+04 2.429438e+04 2.457440e+04 2.485633e+04 2.514112e+04 2.542982e+04 2.572238e+04 2.601863e+04 2.631762e+04 2.661884e+04 2.692532e+04 2.723459e+04 2.754875e+04 2.786519e+04 2.818455e+04 2.850847e+04 2.883519e+04 2.916544e+04 2.950120e+04 2.983902e+04 3.018139e+04 3.052800e+04 3.087928e+04 3.123115e+04 3.158950e+04 3.195166e+04 3.231938e+04 3.268850e+04 3.306562e+04 3.344438e+04 3.382701e+04 3.421524e+04 3.460608e+04 3.500390e+04 3.540363e+04 3.580899e+04 3.622069e+04 3.663700e+04 3.705585e+04 3.747958e+04 3.790747e+04 3.834491e+04 3.878147e+04 3.922682e+04 3.967409e+04 4.012604e+04 4.058789e+04 4.105383e+04 4.152056e+04 4.199580e+04 4.247748e+04 4.296280e+04 4.345186e+04 4.395076e+04 4.445275e+04 4.495996e+04 4.547013e+04 4.599210e+04 4.651779e+04 4.704581e+04 4.758212e+04 4.812650e+04 4.868034e+04 4.923289e+04 4.979813e+04 5.036144e+04 5.094113e+04 5.151667e+04 5.210793e+04 5.269672e+04 5.330278e+04 5.391119e+04 5.452177e+04 5.514735e+04 5.577005e+04 5.640617e+04 5.705189e+04 5.769634e+04 5.835158e+04 5.901539e+04 5.969085e+04 6.036815e+04 6.105080e+04 6.174355e+04 6.244898e+04 6.316048e+04 6.388190e+04 6.459991e+04 6.534056e+04 6.607663e+04 6.682338e+04 6.757845e+04 6.834348e+04 6.912927e+04 6.991014e+04 7.070345e+04 7.151071e+04 7.231138e+04 7.314038e+04 7.395968e+04 7.479037e+04 7.564445e+04 7.650522e+04 7.737555e+04 7.824973e+04 7.912192e+04 8.001954e+04 8.093323e+04 8.183001e+04 8.276743e+04 8.369317e+04 8.463837e+04 8.558819e+04 8.657265e+04 8.752361e+04 8.852329e+04 8.951330e+04 9.053961e+04 9.153849e+04 9.256520e+04 9.362580e+04 9.467503e+04 9.572646e+04 9.679948e+04 9.791371e+04 9.901886e+04 1.001195e+05 1.012268e+05 1.023711e+05 1.035124e+05 1.046890e+05 1.058761e+05 1.070336e+05 1.082492e+05 1.094472e+05 1.106785e+05 1.119352e+05 1.131493e+05 1.144429e+05 1.157066e+05 1.170165e+05 1.183356e+05 1.196087e+05 1.209843e+05 1.222895e+05 1.236642e+05 1.250706e+05 1.264667e+05 1.278719e+05 1.292804e+05 1.307190e+05 1.321695e+05 1.336140e+05 1.351293e+05 1.366395e+05 1.381512e+05 1.396972e+05 1.412446e+05 1.427504e+05 1.443442e+05 1.459458e+05 1.475883e+05 1.492209e+05 1.508230e+05 1.524733e+05 1.542313e+05 1.558553e+05 1.576321e+05 1.593262e+05 1.610985e+05 1.628344e+05 1.646628e+05 1.664706e+05 1.682692e+05 1.701219e+05 1.720523e+05 1.739074e+05 1.758099e+05 1.777437e+05 1.797117e+05 1.815907e+05 1.836074e+05 1.856157e+05 1.876933e+05 1.896281e+05 1.917557e+05 1.938034e+05 1.959680e+05 1.980616e+05 2.002563e+05 2.023380e+05 2.046482e+05 2.068874e+05 2.090841e+05 2.112889e+05 2.135184e+05 2.158376e+05 2.182883e+05 2.206681e+05 2.230011e+05 2.253861e+05 2.277055e+05 2.302068e+05 2.327350e+05 2.352430e+05 2.376784e+05 2.401875e+05 2.427937e+05 2.454444e+05 2.479250e+05 2.505663e+05 2.533452e+05 2.560671e+05 2.588110e+05 2.614953e+05 2.643918e+05 2.670705e+05 2.698179e+05 2.728288e+05 2.757689e+05 2.785810e+05 2.815280e+05 2.843552e+05 2.873359e+05 2.903694e+05 2.934188e+05 2.966627e+05 2.996943e+05 3.027077e+05 3.060233e+05 3.090693e+05 3.124573e+05 3.157495e+05 3.189327e+05 3.223104e+05 3.254802e+05 3.290907e+05 3.324348e+05 3.357058e+05 3.393387e+05 3.425064e+05 3.464056e+05 3.499315e+05 3.534005e+05 3.571146e+05 3.607021e+05 3.641019e+05 3.678823e+05 3.716377e+05 3.754147e+05 3.793101e+05 3.829483e+05 3.870551e+05 3.909716e+05 3.949630e+05 3.987559e+05 4.028954e+05 4.070731e+05 4.109179e+05 4.149884e+05 4.192267e+05 4.231747e+05 4.271156e+05 4.319127e+05 4.355704e+05 4.404244e+05 4.447998e+05 4.489227e+05 4.529555e+05 4.574018e+05 4.625019e+05 4.662755e+05 4.708653e+05 4.759676e+05 4.803568e+05 4.849367e+05 4.896294e+05 4.941283e+05 4.986100e+05 5.039105e+05 5.088933e+05 5.133576e+05 5.181200e+05 5.232449e+05 5.276038e+05 5.327222e+05 5.386320e+05 5.435278e+05 5.487633e+05 5.538149e+05 5.587895e+05 5.638482e+05 5.686909e+05 5.734543e+05 5.794281e+05 5.841779e+05 5.898575e+05 5.949680e+05 5.999062e+05 6.054448e+05 6.109436e+05 6.175319e+05 6.223740e+05 6.281183e+05 6.335943e+05 6.384920e+05 6.451107e+05 6.509039e+05 6.559435e+05 6.616865e+05 6.672997e+05 6.733662e+05 6.796267e+05 6.846616e+05 6.907085e+05 6.976864e+05 7.029400e+05 7.093356e+05 7.148915e+05 7.204551e+05 7.273087e+05 7.320653e+05 7.393477e+05 7.441111e+05 7.504739e+05 7.556063e+05 7.640022e+05 7.677068e+05 7.761266e+05 7.800994e+05 7.878413e+05 7.949555e+05 8.012243e+05 8.050148e+05 8.134847e+05 8.187336e+05 8.253414e+05 8.326753e+05 8.367430e+05 8.427892e+05 8.504858e+05 8.555167e+05 8.627732e+05 8.697001e+05 8.740115e+05 8.821062e+05 8.862604e+05 8.946383e+05 9.000841e+05 9.053831e+05 9.156391e+05 9.188266e+05 9.260889e+05 9.315168e+05 9.384674e+05 9.441791e+05 9.497349e+05 9.557936e+05 9.615219e+05 9.704248e+05 9.783080e+05 9.816631e+05 9.899952e+05 9.967671e+05 9.996310e+05 1.005185e+06 1.012620e+06 1.017380e+06 1.027368e+06 1.032004e+06 1.037234e+06 1.043088e+06 1.050865e+06 1.053882e+06 1.061840e+06 1.064582e+06 1.069303e+06 1.079394e+06 1.083587e+06 1.090343e+06 1.092439e+06 1.102661e+06 1.104675e+06 1.111028e+06 1.117054e+06 1.125273e+06 1.123542e+06 1.131259e+06 1.139550e+06 1.142886e+06 1.147915e+06 1.153086e+06 1.155172e+06 1.162312e+06 1.166318e+06 1.170588e+06 1.178386e+06 1.181400e+06 1.187032e+06 1.190260e+06 1.186904e+06 1.192919e+06 1.197193e+06 1.198638e+06 1.207419e+06 1.205903e+06 1.218087e+06 1.216600e+06 1.222327e+06 1.218194e+06 1.224703e+06 1.227128e+06 1.234699e+06 1.231086e+06 1.242302e+06 1.243666e+06 1.246383e+06 1.248379e+06 1.249954e+06 1.250854e+06 1.254914e+06 1.254996e+06 1.245870e+06 1.246741e+06 1.251841e+06 1.255303e+06 1.250573e+06 1.250869e+06 1.261135e+06 1.256098e+06 1.261078e+06 1.252488e+06 1.262895e+06 1.251671e+06 1.261723e+06 1.254379e+06 1.248457e+06 1.260094e+06 1.250781e+06 1.255335e+06 1.244145e+06 1.241059e+06 1.252338e+06 1.239989e+06 1.241597e+06 1.229030e+06 1.226274e+06 1.225202e+06 1.222922e+06 1.218702e+06 1.219281e+06 1.210706e+06 1.213230e+06 1.200729e+06 1.204245e+06 1.199778e+06 1.198349e+06 1.196680e+06 1.191580e+06 1.183879e+06 1.175304e+06 1.164750e+06 1.173361e+06 1.165112e+06 1.143642e+06 1.143664e+06 1.136480e+06 1.131110e+06 1.132883e+06 1.117967e+06 1.112439e+06 1.104935e+06 1.097559e+06 1.086101e+06 1.083117e+06 1.069815e+06 1.067888e+06 1.056836e+06 1.048103e+06 1.038570e+06 1.036325e+06 1.011067e+06 1.017980e+06 1.002623e+06 9.913982e+05 9.681980e+05 9.650230e+05 9.643498e+05 9.393367e+05 9.387383e+05 9.170593e+05 9.164379e+05 9.064794e+05 8.998991e+05 8.821190e+05 8.704937e+05 8.655798e+05 8.481792e+05 8.343078e+05 8.250397e+05 8.225132e+05 8.142527e+05 7.831623e+05 7.808622e+05 7.598221e+05 7.662570e+05 7.504146e+05 7.384933e+05 7.189135e+05 7.139134e+05 6.996630e+05 6.792023e+05 6.642513e+05 6.620728e+05 6.393242e+05 6.411966e+05 6.167702e+05 6.098243e+05 6.063891e+05 5.794619e+05 5.690832e+05 5.699488e+05 5.421853e+05 5.311074e+05 5.206629e+05 5.087022e+05 4.965765e+05 5.003119e+05 4.796130e+05 4.690918e+05 4.503910e+05 4.435842e+05 4.428328e+05 4.160586e+05 4.094676e+05 4.051645e+05 3.952432e+05 3.878500e+05 3.649850e+05 3.596641e+05 3.558174e+05 3.320940e+05 3.233678e+05 3.167573e+05 3.099939e+05 2.944636e+05 2.950123e+05 2.817700e+05 2.767066e+05 2.579765e+05 2.489455e+05 2.418571e+05 2.368644e+05 2.320529e+05 2.181241e+05 2.134114e+05 2.056397e+05 1.964521e+05 1.923276e+05 1.790161e+05 1.748973e+05 1.660374e+05 1.652314e+05 1.561219e+05 1.455097e+05 1.438277e+05 1.358953e+05 1.326895e+05 1.220970e+05 1.172472e+05 1.170208e+05 1.090466e+05 1.013545e+05 9.736020e+04 9.241103e+04 8.863388e+04 8.522928e+04 7.878790e+04 7.525580e+04 7.182173e+04 6.815352e+04 6.527190e+04 6.247376e+04 5.972055e+04 5.554704e+04 5.255648e+04 5.064081e+04 4.600460e+04 4.406327e+04 4.116753e+04 3.969354e+04 3.756182e+04 3.380610e+04 3.157677e+04 3.115824e+04 2.813112e+04 2.683448e+04 2.514334e+04 2.355707e+04 2.221249e+04 1.969538e+04 1.892757e+04 1.742918e+04 1.592163e+04 1.576936e+04 1.375283e+04 1.284987e+04 1.204528e+04 1.082854e+04 1.026181e+04 9.775256e+03 9.190106e+03 8.008219e+03 7.279388e+03 6.834750e+03 6.193854e+03 5.575929e+03 5.617428e+03 4.737647e+03 4.495880e+03 4.013122e+03 3.910611e+03 3.524072e+03 3.134505e+03 2.756872e+03 2.552752e+03 2.246644e+03 2.098907e+03 1.867863e+03 1.813160e+03 1.551600e+03 1.455816e+03 1.244610e+03 1.173436e+03 1.061289e+03 8.973245e+02 7.666138e+02 7.092529e+02 6.732373e+02 5.624593e+02 5.037139e+02 4.836018e+02 4.270427e+02 3.611006e+02 3.125834e+02 2.686790e+02 2.339953e+02 2.278879e+02 1.868812e+02 1.727135e+02 1.397979e+02 1.209627e+02 1.070985e+02 1.020705e+02 8.950373e+01 7.031381e+01 5.946903e+01 5.459269e+01 4.607873e+01 3.883697e+01 3.576776e+01 3.275732e+01 2.569480e+01 2.076634e+01 1.754077e+01 1.516355e+01 1.300249e+01 1.114739e+01 1.048636e+01 8.231728e+00 6.861673e+00 5.890549e+00 4.661790e+00 3.922973e+00 3.662977e+00 3.045017e+00 2.304712e+00 2.189222e+00 1.860463e+00 1.305577e+00 1.244886e+00 8.656139e-01 8.010587e-01 5.935897e-01 5.411996e-01 4.112310e-01 3.707251e-01 2.954129e-01 2.423904e-01 1.998195e-01 1.408970e-01 1.205286e-01 1.028974e-01 7.301201e-02 6.647023e-02 4.337338e-02 3.594859e-02 2.977982e-02 2.540190e-02 1.712404e-02 1.329948e-02 1.150279e-02 8.289182e-03 7.192757e-03 5.249395e-03 4.071639e-03 2.971193e-03 2.224173e-03 2.016140e-03 1.445957e-03
